83494	1401209974	1	2
83496	1401215960	1	5
83498	1401214060	1	5
83499	1401213186	1	2
83502	1401214521	1	4
83507	1401214151	1	5
83507	1401213744	1	3
83509	1401214307	1	4
83510	1401215996	1	5
83512	1401207083	1	3
83513	1401213816	1	5
83515	1401206864	1	3
83516	1401214676	1	4
83518	1401166405	1	2
83518	1401213719	1	1
83526	1401207536	1	2
83530	1401206931	1	1
83530	1401216137	1	5
83531	1401212485	1	2
83534	1401216147	1	5
83536	1401210408	1	1
83542	1401213429	1	2
83542	1401207377	1	3
83547	1401215952	1	5
83547	1401216160	1	4
83554	1401208108	1	1
83555	1401213236	1	1
83560	1401216015	1	4
83561	1401216057	1	5
83562	1401206513	1	2
83564	1401216120	1	5
83566	1401213385	1	1
83567	1401213214	1	2
83569	1401216010	1	5
83572	1401214237	1	5
83573	1401215975	1	4
83576	1401166386	1	1
83577	1401208404	1	1
83578	1401213729	1	1
83580	1401213378	1	1
83585	1401214004	1	5
83588	1401216138	1	5
83589	1401207882	1	3
83592	1401207990	1	3
83597	1401164925	1	1
83598	1401213062	1	1
83603	1401210406	1	3
83610	1401208771	1	1
83611	1401213904	1	4
83611	1401213959	1	5
83613	1401208322	1	1
83615	1401216014	1	5
83616	1401215996	1	5
83617	1401212991	1	1
83618	1401207684	1	1
83618	1401216086	1	4
83619	1401214048	1	4
83619	1401216018	1	4
83622	1401214728	1	5
83625	1401214126	1	4
83626	1401214464	1	4
83632	1401214163	1	5
83637	1401213018	1	3
83639	1401208090	1	2
83639	1401216069	1	5
83641	1401213466	1	1
83643	1401208427	1	1
83647	1401214088	1	5
83648	1401213599	1	1
83650	1401216167	1	4
83651	1401213617	1	2
83651	1401214167	1	4
83654	1401214738	1	5
83658	1401213876	1	5
83659	1401210215	1	1
83659	1401213483	1	2
83661	1401214038	1	4
83665	1401206704	1	2
83666	1401213172	1	3
83667	1401208876	1	2
83669	1401207305	1	2
83669	1401216077	1	4
83674	1401214425	1	4
83674	1401214442	1	4
83675	1401214286	1	4
83676	1401216102	1	5
83677	1401213872	1	4
83681	1401214166	1	5
83683	1401214661	1	5
83684	1401213336	1	1
83686	1401207807	1	3
83687	1401214561	1	5
83687	1401214573	1	5
83688	1401213744	1	2
83689	1401214028	1	5
83691	1401214028	1	5
83695	1401208010	1	2
83696	1401207833	1	2
83697	1401215996	1	5
83698	1401213894	1	5
83700	1401208357	1	2
83704	1401210581	1	2
83707	1401214517	1	4
83709	1401213509	1	1
83710	1401166533	1	2
83710	1401216151	1	4
83713	1401210545	1	1
83714	1401214602	1	4
83716	1401213073	1	3
83717	1401206453	1	2
83718	1401213678	1	2
83726	1401208792	1	1
83727	1401213151	1	2
83727	1401213283	1	2
83728	1401215964	1	4
83728	1401216156	1	5
83728	1401208812	1	2
83730	1401213000	1	2
83730	1401216046	1	4
83736	1401214625	1	5
83742	1401213885	1	5
83744	1401213734	1	1
83747	1401216108	1	4
83747	1401208179	1	1
83751	1401213289	1	1
83751	1401214589	1	4
83758	1401208873	1	3
83758	1401212980	1	1
83759	1401208864	1	1
83761	1401208290	1	1
83766	1401209736	1	3
83767	1401215976	1	5
83767	1401215994	1	4
83768	1401214738	1	5
83768	1401206709	1	2
83770	1401209743	1	3
83772	1401214526	1	5
83777	1401213406	1	3
83779	1401216023	1	5
83781	1401214448	1	5
83784	1401216017	1	4
83785	1401214730	1	5
83787	1401214380	1	5
83788	1401214602	1	5
83793	1401213815	1	5
83797	1401214485	1	4
83799	1401207684	1	1
83802	1401214073	1	4
83802	1401216073	1	4
83806	1401210156	1	1
83807	1401206391	1	2
83810	1401209966	1	2
83812	1401216140	1	5
83815	1401214648	1	4
83823	1401213266	1	1
83828	1401214555	1	5
83830	1401214112	1	5
83830	1401214388	1	5
83832	1401207073	1	2
83832	1401208944	1	2
83838	1401207483	1	2
83839	1401216064	1	4
83839	1401209855	1	2
83840	1401210349	1	2
83840	1401166344	1	1
83854	1401213966	1	5
83859	1401213872	1	4
83860	1401206464	1	2
83860	1401206837	1	1
83863	1401213263	1	2
83864	1401214601	1	5
83864	1401214631	1	4
83868	1401216082	1	5
83870	1401213742	1	2
83874	1401208117	1	1
83877	1401214538	1	4
83882	1401216162	1	4
83885	1401214273	1	5
83885	1401207998	1	2
83887	1401216060	1	5
83889	1401213258	1	1
83890	1401213343	1	1
83891	1401213241	1	1
83892	1401213851	1	5
83893	1401208040	1	1
83893	1401208295	1	2
83895	1401213468	1	2
83897	1401213745	1	2
83897	1401214299	1	5
83898	1401214543	1	4
83900	1401208525	1	2
83903	1401206684	1	3
83904	1401214036	1	5
83904	1401213698	1	2
83907	1401207732	1	3
83910	1401214532	1	5
83913	1401208663	1	2
83914	1401208145	1	2
83914	1401209005	1	3
83914	1401216134	1	4
83923	1401216072	1	5
83924	1401209219	1	3
83924	1401212979	1	2
83925	1401213149	1	2
83925	1401213826	1	4
83927	1401213679	1	2
83929	1401216126	1	5
83930	1401207016	1	1
83931	1401213658	1	2
83936	1401214380	1	4
83940	1401207683	1	2
83940	1401208255	1	2
83941	1401208487	1	2
83942	1401214232	1	5
83945	1401208798	1	1
83947	1401208286	1	2
83947	1401216025	1	5
83949	1401215957	1	4
83950	1401214780	1	4
83951	1401213962	1	5
83953	1401214618	1	5
83953	1401213513	1	1
83955	1401216017	1	5
83959	1401215991	1	5
83959	1401206651	1	3
83964	1401216039	1	4
83966	1401207547	1	2
83967	1401206260	1	2
83967	1401216134	1	5
83972	1401214716	1	4
83974	1401216120	1	4
83976	1401213209	1	1
83980	1401207972	1	1
83986	1401208120	1	2
83990	1401207679	1	1
83990	1401213996	1	5
83993	1401208420	1	2
83995	1401207198	1	2
83995	1401213026	1	1
83997	1401210153	1	2
83997	1401209483	1	2
83999	1401213736	1	2
83999	1401214621	1	4
83999	1401216028	1	4
84001	1401214765	1	4
84003	1401216004	1	4
84003	1401209085	1	1
84008	1401213895	1	4
84009	1401208894	1	2
84012	1401214612	1	5
84013	1401215965	1	4
84014	1401208772	1	3
84014	1401209312	1	1
84014	1401216068	1	4
84017	1401213460	1	1
84019	1401212477	1	2
84020	1401213623	1	1
84021	1401207059	1	1
84022	1401207248	1	1
84024	1401208549	1	1
84024	1401214418	1	4
84024	1401213906	1	4
84025	1401209308	1	2
84025	1401214405	1	4
84028	1401214550	1	5
84029	1401213827	1	4
84030	1401214288	1	5
84032	1401213852	1	4
84033	1401216128	1	5
84034	1401213991	1	4
84035	1401213762	1	3
84036	1401213421	1	1
84036	1401213477	1	2
84036	1401215963	1	4
84037	1401214459	1	4
84037	1401207070	1	1
84040	1401164836	1	3
84042	1401214632	1	5
84048	1401209987	1	2
84049	1401213150	1	2
84049	1401214776	1	4
84049	1401208534	1	2
84051	1401213910	1	4
84054	1401206422	1	2
84055	1401166412	1	3
84059	1401214115	1	5
84060	1401207512	1	1
84062	1401213532	1	3
84064	1401214422	1	5
84068	1401210423	1	2
84070	1401213201	1	1
84074	1401213620	1	2
84076	1401216039	1	5
84077	1401206815	1	3
84080	1401215995	1	4
84082	1401214476	1	4
84082	1401216039	1	5
84083	1401207263	1	3
84085	1401213595	1	1
84086	1401216035	1	5
84087	1401213237	1	2
84089	1401210581	1	3
84089	1401207723	1	3
84090	1401213779	1	2
84091	1401206269	1	3
84096	1401214276	1	4
84097	1401214576	1	5
84097	1401166371	1	3
84098	1401209181	1	3
84100	1401214094	1	4
84100	1401214544	1	5
84101	1401213683	1	2
84101	1401213952	1	5
84102	1401214301	1	5
84105	1401214663	1	4
84105	1401164887	1	2
84106	1401214401	1	5
84106	1401213556	1	2
84107	1401207554	1	1
84109	1401213741	1	1
84109	1401214050	1	4
84112	1401210008	1	2
84113	1401208315	1	2
84115	1401214473	1	5
84119	1401208899	1	1
84120	1401216040	1	4
84121	1401209217	1	1
84124	1401209288	1	1
84127	1401214221	1	4
84131	1401214717	1	4
84132	1401213048	1	1
84135	1401209979	1	3
84135	1401216050	1	5
84136	1401206890	1	2
84137	1401214140	1	5
84142	1401214249	1	5
84144	1401216054	1	5
84145	1401206657	1	2
84145	1401208863	1	2
84146	1401216128	1	4
84149	1401207804	1	2
84151	1401216090	1	4
84156	1401214245	1	4
84157	1401208933	1	1
84162	1401209683	1	2
84164	1401207993	1	2
84165	1401214703	1	5
84166	1401166384	1	3
84168	1401214672	1	5
84171	1401216034	1	5
84172	1401213634	1	1
84174	1401213369	1	3
84184	1401164833	1	1
84185	1401214204	1	5
84186	1401216029	1	4
84194	1401210008	1	3
84196	1401214229	1	5
84204	1401213252	1	2
84204	1401206472	1	1
84205	1401210573	1	1
84213	1401208455	1	3
84216	1401213584	1	3
84221	1401216141	1	5
84223	1401207158	1	1
84224	1401208946	1	1
84224	1401213550	1	2
84229	1401213872	1	4
84229	1401164897	1	2
84230	1401206968	1	3
84230	1401214773	1	4
84233	1401209227	1	1
84235	1401214627	1	4
84240	1401209024	1	2
84241	1401208301	1	3
84243	1401214798	1	5
84244	1401216042	1	4
84246	1401213461	1	1
84247	1401207726	1	2
84252	1401208651	1	3
84253	1401214787	1	4
84255	1401207875	1	3
84258	1401206821	1	3
84261	1401214723	1	5
84262	1401207142	1	2
84266	1401213752	1	3
84267	1401216079	1	5
84271	1401213704	1	1
84278	1401214519	1	5
84281	1401214635	1	4
84281	1401208756	1	2
84283	1401214668	1	4
84285	1401214770	1	4
84286	1401209469	1	2
84289	1401214227	1	4
84292	1401216137	1	5
84293	1401216004	1	5
84294	1401207336	1	3
84296	1401214275	1	5
84296	1401213038	1	3
84301	1401213003	1	3
84301	1401214630	1	4
84303	1401208416	1	1
84303	1401213705	1	1
84309	1401212998	1	2
84311	1401213177	1	1
84317	1401207791	1	1
84321	1401214587	1	5
84321	1401215987	1	5
84323	1401216158	1	4
84325	1401207660	1	3
84325	1401208527	1	2
84326	1401215985	1	4
84330	1401216189	1	5
84336	1401214360	1	5
84346	1401214425	1	5
84353	1401166366	1	1
84357	1401216027	1	4
84363	1401214416	1	4
84363	1401213501	1	1
84364	1401208533	1	3
84364	1401215949	1	4
84367	1401212976	1	2
84368	1401210691	1	3
84369	1401206956	1	1
84378	1401215982	1	4
84379	1401214584	1	5
84380	1401213650	1	3
84382	1401213862	1	4
84382	1401214157	1	4
84390	1401214113	1	4
84390	1401215970	1	5
84393	1401207678	1	1
84396	1401216153	1	5
84397	1401209179	1	3
84401	1401207162	1	1
84403	1401210513	1	1
84404	1401208105	1	3
84405	1401206722	1	3
84408	1401208583	1	1
84410	1401208692	1	2
84415	1401208916	1	3
84417	1401214461	1	4
84418	1401207866	1	1
84420	1401164983	1	3
84422	1401213979	1	5
84423	1401206496	1	3
84427	1401207890	1	1
84427	1401216023	1	5
84427	1401213190	1	1
84432	1401213441	1	3
84436	1401213290	1	1
84436	1401213958	1	5
84440	1401209711	1	2
84443	1401214519	1	4
84444	1401209866	1	2
84447	1401213949	1	5
84448	1401214552	1	4
84449	1401166296	1	2
84452	1401216115	1	4
84453	1401215950	1	5
84455	1401216146	1	4
84456	1401208874	1	3
84456	1401213419	1	2
84460	1401214804	1	5
84464	1401206396	1	3
84465	1401216134	1	4
84469	1401210071	1	3
84469	1401213551	1	3
84472	1401213244	1	2
84475	1401216042	1	5
84479	1401208443	1	2
84480	1401207902	1	3
84481	1401212971	1	2
84483	1401208458	1	3
84483	1401209438	1	3
84485	1401213043	1	1
84486	1401213267	1	3
84488	1401214605	1	4
84489	1401213245	1	2
84490	1401209430	1	3
84496	1401208664	1	3
84496	1401213371	1	2
84496	1401216078	1	5
84499	1401214748	1	4
84500	1401213779	1	1
84501	1401207755	1	3
84503	1401166646	1	2
84503	1401213196	1	1
84509	1401213924	1	5
84510	1401213003	1	1
84511	1401214338	1	5
84512	1401215973	1	5
84514	1401213364	1	1
84516	1401213487	1	1
84518	1401213490	1	2
84518	1401214137	1	4
84519	1401164817	1	1
84519	1401213625	1	3
84522	1401208247	1	3
84523	1401209967	1	1
84524	1401216140	1	4
84529	1401207068	1	2
84533	1401213374	1	1
84533	1401216100	1	5
84535	1401213733	1	2
84537	1401207388	1	2
84538	1401206502	1	2
84538	1401214003	1	4
84539	1401214120	1	4
84539	1401206884	1	2
84539	1401213567	1	1
84541	1401166295	1	2
84541	1401206755	1	3
84544	1401216051	1	5
84549	1401214110	1	4
84550	1401214597	1	5
84555	1401215951	1	4
84556	1401216027	1	4
84557	1401214476	1	5
84559	1401214324	1	4
84560	1401214749	1	4
84563	1401216086	1	4
84563	1401207329	1	2
84564	1401212979	1	1
84564	1401213294	1	2
84567	1401213758	1	2
84568	1401166435	1	1
84568	1401208468	1	2
84569	1401208656	1	2
84569	1401214667	1	5
84571	1401209230	1	2
84571	1401216171	1	4
84580	1401216188	1	5
84583	1401215962	1	4
84587	1401209383	1	1
84588	1401208555	1	2
84596	1401214409	1	5
84599	1401214071	1	4
84599	1401216095	1	4
84599	1401166436	1	3
84600	1401216052	1	4
84601	1401216093	1	5
84607	1401214165	1	4
84612	1401212957	1	2
84615	1401216005	1	4
84617	1401209208	1	1
84618	1401210543	1	3
84618	1401214300	1	4
84619	1401166427	1	2
84625	1401208345	1	3
84625	1401208468	1	1
84625	1401213562	1	2
84626	1401216016	1	4
84627	1401216032	1	5
84631	1401213227	1	1
84631	1401206716	1	1
84633	1401208540	1	1
84640	1401214320	1	4
84646	1401216034	1	5
84646	1401207266	1	1
84651	1401214085	1	4
84652	1401214426	1	5
84655	1401216155	1	4
84656	1401216192	1	5
84657	1401210359	1	2
84660	1401216042	1	4
84661	1401207389	1	1
84661	1401209080	1	2
84663	1401214181	1	4
84664	1401214616	1	5
84664	1401216149	1	4
84665	1401214618	1	5
84667	1401216177	1	5
84667	1401216189	1	4
84668	1401207925	1	2
84670	1401208760	1	2
84671	1401210137	1	1
84671	1401214220	1	4
84672	1401207921	1	1
84673	1401214369	1	5
84675	1401214335	1	5
84676	1401216007	1	5
84683	1401214616	1	4
84683	1401213866	1	4
84685	1401213334	1	2
84686	1401208541	1	1
84688	1401216050	1	4
84688	1401216069	1	5
84691	1401213821	1	5
84692	1401208309	1	1
84692	1401208861	1	1
84694	1401208998	1	3
84694	1401210043	1	1
84697	1401216123	1	5
84699	1401208907	1	3
84699	1401216018	1	4
84701	1401214120	1	5
84701	1401206707	1	2
84703	1401209108	1	2
84706	1401210169	1	2
84706	1401212483	1	3
84713	1401208191	1	2
84718	1401216161	1	4
84723	1401215993	1	4
84727	1401214225	1	5
84727	1401213846	1	5
84729	1401212986	1	2
84729	1401213413	1	1
84732	1401208537	1	2
84733	1401213566	1	3
84735	1401212967	1	1
84735	1401216155	1	4
84736	1401213590	1	2
84737	1401214285	1	4
84740	1401214476	1	4
84741	1401208085	1	1
84743	1401207084	1	2
84743	1401209130	1	1
84747	1401206959	1	1
84748	1401206442	1	1
84748	1401216017	1	4
84753	1401166353	1	2
84754	1401214452	1	5
84755	1401209412	1	1
84756	1401207487	1	2
84758	1401208297	1	2
84759	1401206703	1	2
84760	1401214656	1	4
84762	1401216191	1	4
84764	1401214743	1	5
84767	1401213561	1	2
84768	1401215962	1	4
84770	1401213413	1	2
84771	1401214181	1	5
84775	1401209093	1	3
84781	1401214373	1	4
84788	1401209208	1	3
84794	1401207789	1	3
84795	1401214361	1	5
84795	1401213284	1	1
84796	1401213062	1	2
84797	1401213888	1	5
84799	1401213268	1	2
84799	1401214174	1	4
84800	1401214248	1	4
84802	1401214374	1	5
84803	1401215976	1	4
84808	1401210007	1	2
84809	1401214584	1	5
84811	1401215989	1	4
84811	1401213786	1	3
84817	1401206685	1	2
84818	1401206916	1	2
84820	1401209103	1	1
84829	1401213221	1	2
84834	1401213155	1	3
84834	1401213699	1	1
84835	1401214217	1	5
84844	1401214061	1	5
84848	1401214581	1	5
84850	1401206483	1	2
84850	1401208664	1	3
84851	1401207922	1	1
84851	1401216191	1	5
84855	1401214072	1	4
84857	1401214170	1	5
84861	1401206772	1	2
84863	1401214589	1	4
84865	1401214328	1	4
84865	1401213242	1	1
84865	1401213784	1	2
84869	1401209864	1	1
84869	1401212957	1	2
84873	1401214704	1	4
84875	1401216124	1	5
84876	1401213351	1	2
84880	1401216185	1	5
84883	1401209154	1	2
84884	1401208153	1	1
84884	1401215960	1	5
84886	1401214500	1	5
84886	1401216105	1	5
84896	1401166251	1	3
84897	1401207143	1	1
84897	1401216037	1	5
84898	1401207668	1	1
84899	1401213345	1	3
84899	1401214295	1	4
84899	1401214487	1	5
84903	1401208695	1	3
84903	1401216149	1	4
84906	1401206849	1	2
84906	1401209476	1	3
84907	1401216104	1	4
84910	1401214575	1	4
84911	1401214472	1	5
84912	1401214688	1	4
84913	1401212952	1	1
84915	1401213318	1	3
84915	1401213741	1	2
84918	1401213297	1	2
84918	1401164896	1	1
84919	1401208997	1	2
84922	1401206841	1	2
84922	1401209452	1	2
84922	1401213989	1	4
84923	1401213970	1	4
84923	1401213928	1	5
84924	1401206783	1	2
84925	1401214257	1	5
84927	1401208197	1	2
84931	1401214363	1	5
84936	1401214506	1	4
84936	1401216007	1	4
84939	1401214798	1	4
84939	1401213202	1	2
84940	1401216120	1	4
84942	1401213759	1	1
84945	1401213292	1	2
84947	1401206775	1	3
84947	1401207023	1	1
84955	1401206532	1	2
84957	1401214361	1	4
84958	1401208191	1	1
84961	1401213185	1	1
84962	1401206372	1	3
84963	1401208243	1	2
84963	1401213578	1	1
84966	1401213981	1	4
84967	1401208211	1	2
84967	1401210007	1	2
84967	1401213160	1	3
84968	1401216083	1	4
84968	1401208453	1	1
84969	1401209890	1	1
84970	1401215964	1	4
84972	1401207543	1	2
84978	1401214775	1	4
84978	1401215995	1	5
84979	1401216120	1	5
84981	1401213889	1	4
84985	1401209168	1	1
84986	1401165155	1	2
84986	1401216171	1	5
84993	1401207669	1	1
84994	1401216106	1	5
84995	1401213215	1	1
84996	1401213657	1	3
84996	1401216100	1	5
85001	1401206662	1	1
85003	1401216134	1	4
85006	1401216098	1	5
85006	1401213918	1	4
85009	1401214580	1	4
85010	1401215976	1	5
85012	1401215963	1	4
85021	1401213032	1	2
85028	1401216118	1	4
85034	1401214286	1	5
85041	1401213010	1	2
85044	1401214108	1	5
85049	1401207208	1	3
85053	1401216137	1	4
85056	1401214413	1	5
85057	1401213847	1	4
85058	1401213057	1	2
85060	1401216083	1	4
85060	1401164993	1	2
85062	1401216075	1	5
85064	1401216109	1	4
85066	1401164969	1	3
85073	1401207101	1	2
85074	1401216100	1	4
85075	1401215965	1	5
85080	1401215998	1	4
85084	1401216026	1	4
85087	1401216025	1	4
85087	1401213510	1	3
85088	1401213563	1	2
85094	1401209709	1	3
85097	1401213324	1	3
85099	1401164828	1	1
85100	1401208589	1	1
85100	1401213122	1	2
85102	1401213734	1	2
85107	1401216021	1	4
85107	1401216057	1	5
85107	1401207299	1	3
85108	1401166263	1	1
85111	1401213327	1	2
85112	1401209964	1	3
85112	1401209167	1	1
85113	1401206486	1	1
85123	1401213808	1	4
85129	1401164825	1	2
85133	1401208248	1	3
85133	1401213863	1	5
85134	1401213137	1	2
85134	1401213691	1	2
85134	1401216127	1	5
85135	1401213549	1	3
85137	1401213794	1	3
85137	1401214703	1	4
85138	1401214002	1	5
85139	1401214638	1	5
85140	1401214052	1	5
85144	1401214763	1	5
85144	1401215991	1	5
85144	1401213233	1	2
85144	1401216123	1	5
85145	1401213157	1	3
85147	1401166356	1	2
85151	1401208884	1	2
85151	1401216102	1	5
85152	1401214251	1	5
85154	1401209443	1	2
85155	1401206424	1	1
85155	1401206702	1	1
85161	1401209273	1	2
85161	1401210019	1	2
85163	1401206650	1	2
85163	1401207692	1	1
85165	1401214583	1	4
85166	1401216081	1	5
85167	1401208186	1	1
85176	1401214193	1	4
85177	1401214012	1	5
85177	1401208450	1	1
85178	1401214604	1	5
85179	1401213677	1	2
85180	1401214708	1	5
85182	1401208241	1	2
85186	1401213835	1	4
85187	1401213421	1	1
85188	1401206366	1	3
85189	1401206460	1	2
85196	1401216070	1	4
85198	1401210533	1	1
85198	1401215973	1	5
85201	1401213206	1	3
85204	1401213530	1	1
85205	1401214116	1	4
85207	1401213973	1	4
85212	1401207930	1	1
85219	1401213780	1	2
85221	1401164914	1	1
85222	1401210355	1	1
85226	1401213765	1	1
85227	1401209739	1	2
85230	1401214067	1	4
85231	1401213487	1	1
85231	1401208480	1	1
85233	1401214503	1	4
85233	1401216159	1	5
85238	1401209086	1	2
85239	1401209422	1	2
85240	1401213811	1	4
85249	1401214578	1	4
85252	1401216051	1	5
85254	1401214247	1	4
85256	1401164825	1	2
85257	1401214389	1	4
85260	1401215965	1	4
85261	1401214627	1	5
85263	1401216003	1	5
85264	1401216063	1	4
85265	1401209885	1	3
85265	1401213890	1	5
85266	1401214272	1	4
85268	1401213630	1	3
85271	1401210519	1	1
85278	1401213741	1	2
85278	1401214038	1	5
85278	1401207757	1	1
85279	1401214612	1	5
85282	1401214169	1	5
85283	1401214530	1	4
85285	1401208199	1	2
85288	1401213006	1	1
85290	1401208458	1	2
85294	1401209847	1	2
85296	1401213002	1	3
85296	1401213746	1	1
85298	1401206250	1	2
85299	1401214157	1	5
85302	1401214133	1	4
85302	1401213322	1	2
85303	1401214504	1	5
85303	1401216012	1	4
85305	1401216004	1	5
85307	1401214035	1	5
85308	1401208831	1	1
85310	1401208128	1	3
85310	1401213067	1	1
85310	1401213250	1	3
85310	1401214307	1	5
85313	1401215960	1	5
85314	1401207283	1	1
85314	1401207718	1	1
85314	1401208903	1	1
85317	1401213642	1	1
85320	1401214192	1	4
85326	1401214446	1	5
85329	1401214065	1	4
85331	1401206667	1	1
85331	1401208110	1	1
85333	1401216045	1	5
85338	1401213914	1	5
85339	1401213018	1	1
85341	1401216108	1	4
85341	1401215957	1	5
85342	1401213543	1	2
85342	1401207527	1	2
85344	1401209025	1	3
85345	1401207942	1	2
85347	1401214615	1	4
85348	1401208994	1	3
85348	1401213644	1	2
85350	1401213123	1	3
85354	1401214583	1	4
85356	1401213624	1	3
85356	1401216095	1	5
85359	1401214795	1	5
85360	1401215957	1	4
85360	1401216112	1	5
85362	1401213394	1	1
85363	1401213160	1	1
85366	1401216136	1	4
85367	1401166392	1	3
85372	1401209456	1	2
85372	1401214622	1	5
85372	1401213522	1	1
85374	1401214585	1	5
85376	1401214772	1	4
85376	1401213884	1	5
85379	1401214780	1	5
85381	1401207526	1	3
85382	1401209814	1	2
85383	1401216082	1	4
85383	1401213752	1	1
85386	1401214099	1	5
85388	1401213419	1	3
85391	1401207784	1	1
85392	1401214644	1	5
85396	1401214070	1	5
85399	1401207217	1	2
85401	1401213688	1	2
85406	1401209222	1	2
85409	1401208571	1	1
85410	1401214767	1	4
85410	1401215955	1	5
85414	1401207379	1	3
85414	1401209256	1	3
85424	1401213420	1	2
85425	1401207373	1	2
85427	1401207387	1	2
85429	1401216099	1	4
85437	1401215994	1	4
85438	1401216147	1	5
85443	1401216071	1	5
85443	1401214194	1	5
85443	1401210390	1	1
85444	1401216094	1	5
85445	1401214531	1	4
85445	1401208474	1	2
85446	1401209837	1	3
85447	1401216091	1	5
85449	1401208785	1	1
85450	1401210577	1	2
85456	1401214799	1	4
85463	1401207704	1	3
85466	1401166768	1	1
85470	1401216053	1	5
85471	1401206919	1	1
85476	1401209325	1	1
85477	1401206397	1	1
85477	1401213933	1	4
85480	1401214305	1	5
85480	1401208787	1	3
85481	1401210557	1	1
85482	1401209164	1	2
85483	1401213224	1	2
85483	1401216143	1	4
85485	1401214430	1	4
85486	1401208114	1	1
85491	1401209925	1	2
85493	1401212497	1	3
85494	1401213730	1	3
85495	1401214150	1	5
85499	1401215977	1	4
85499	1401213943	1	5
85500	1401214011	1	5
85502	1401207387	1	3
85503	1401214125	1	5
85506	1401208240	1	2
85506	1401213835	1	5
85508	1401213893	1	5
85509	1401213734	1	1
85510	1401213851	1	4
85510	1401207698	1	1
85511	1401213254	1	2
85513	1401213923	1	4
85516	1401208198	1	2
85516	1401209152	1	1
85518	1401216119	1	5
85521	1401213822	1	5
85524	1401164812	1	1
85526	1401207085	1	1
85527	1401214300	1	5
85530	1401214175	1	4
85530	1401209073	1	3
85532	1401213838	1	4
85534	1401209371	1	3
85535	1401214354	1	4
85538	1401206729	1	1
85541	1401207441	1	3
85543	1401213025	1	1
85543	1401213089	1	2
85545	1401212450	1	1
85550	1401208683	1	1
85554	1401213239	1	2
85555	1401206529	1	1
85557	1401206919	1	2
85557	1401214637	1	4
85557	1401216145	1	4
85558	1401216064	1	4
85558	1401213824	1	4
85559	1401212411	1	3
85560	1401216129	1	5
85567	1401214390	1	5
85568	1401208926	1	3
85568	1401212984	1	2
85570	1401210051	1	2
85570	1401216096	1	4
85571	1401213072	1	1
85571	1401216013	1	5
85571	1401206475	1	3
85574	1401216084	1	4
85574	1401214538	1	4
85575	1401214193	1	5
85583	1401214196	1	4
85583	1401207797	1	2
85584	1401208412	1	1
85584	1401213558	1	2
85585	1401216131	1	5
85587	1401207988	1	1
85588	1401207243	1	1
85588	1401210057	1	1
85591	1401213625	1	2
85591	1401216108	1	4
85591	1401207054	1	1
85592	1401166329	1	1
85592	1401216132	1	4
85593	1401209736	1	2
85597	1401213000	1	1
85601	1401216125	1	5
85602	1401208663	1	1
85605	1401216151	1	5
85607	1401207698	1	1
85609	1401214400	1	4
85609	1401214800	1	5
85611	1401208178	1	1
85614	1401210707	1	2
85616	1401216005	1	4
85616	1401208553	1	1
85622	1401208211	1	3
85624	1401213191	1	1
85625	1401216094	1	4
85628	1401214551	1	4
85632	1401214653	1	4
85632	1401216043	1	4
85632	1401210017	1	1
85632	1401216171	1	5
85633	1401212987	1	1
85635	1401213915	1	4
85635	1401208573	1	2
85637	1401214464	1	5
85640	1401214774	1	5
85643	1401213231	1	1
85643	1401213704	1	2
85645	1401214360	1	5
85645	1401214683	1	5
85646	1401213272	1	1
85646	1401216153	1	4
85647	1401214319	1	5
85649	1401207047	1	2
85651	1401207884	1	3
85651	1401214076	1	4
85660	1401215974	1	5
85660	1401208768	1	3
85664	1401212486	1	2
85669	1401210021	1	2
85669	1401213986	1	4
85670	1401207758	1	2
85678	1401209357	1	2
85679	1401212401	1	1
85679	1401213417	1	1
85680	1401214012	1	5
85681	1401207386	1	1
85682	1401213540	1	1
85682	1401213863	1	5
85684	1401216185	1	5
85685	1401216140	1	5
85687	1401213352	1	2
85690	1401213023	1	2
85690	1401216100	1	5
85692	1401206957	1	3
85694	1401209106	1	2
85695	1401215959	1	5
85697	1401214049	1	5
85697	1401213247	1	2
85699	1401214496	1	4
85704	1401208111	1	2
85705	1401207148	1	3
85708	1401209831	1	2
85712	1401208469	1	2
85713	1401214706	1	5
85717	1401214472	1	5
85719	1401206910	1	2
85719	1401210415	1	1
85724	1401214141	1	4
85726	1401209714	1	2
85729	1401213405	1	2
85739	1401215998	1	5
85742	1401214718	1	4
85743	1401214711	1	5
85751	1401208176	1	2
85752	1401210394	1	3
85756	1401207786	1	2
85758	1401213439	1	2
85760	1401216148	1	5
85762	1401214484	1	4
85765	1401213249	1	1
85767	1401213313	1	1
85769	1401214516	1	5
85773	1401215969	1	5
85773	1401207936	1	3
85774	1401207144	1	2
85775	1401206730	1	3
85783	1401208107	1	2
85785	1401208424	1	1
85785	1401216159	1	4
85785	1401213239	1	1
85788	1401213975	1	4
85792	1401214075	1	5
85795	1401206780	1	2
85799	1401206679	1	3
85799	1401213178	1	2
85800	1401207724	1	1
85805	1401213411	1	1
85806	1401213472	1	2
85806	1401166451	1	3
85807	1401216175	1	4
85809	1401213522	1	1
85809	1401208108	1	2
85813	1401212446	1	2
85813	1401213631	1	1
85814	1401214112	1	5
85815	1401216083	1	4
85819	1401213142	1	2
85821	1401213916	1	4
85827	1401214459	1	5
85830	1401208034	1	2
85834	1401208941	1	3
85834	1401213359	1	2
85838	1401214093	1	5
